,company,code,number,full_address,name,company_phillips,company_philips,company_akzo,company_van_houten,company_unilever,product_category
1,philips,p,5,"Groningensingel 147,arnhem,the netherlands",dhr p. jansen,FALSE,1,0,0,0,smartphone
2,philips,p,43,"Groningensingel 148,arnhem,the netherlands",dhr p. hansen,FALSE,1,0,0,0,smartphone
3,philips,x,3,"Groningensingel 149,arnhem,the netherlands",dhr j. Gansen,FALSE,1,0,0,0,Laptop
4,philips,x,34,"Groningensingel 150,arnhem,the netherlands",dhr p. mansen,FALSE,1,0,0,0,Laptop
5,philips,x,12,"Groningensingel 151,arnhem,the netherlands",dhr p. fransen,FALSE,1,0,0,0,Laptop
6,philips,p,23,"Groningensingel 152,arnhem,the netherlands",dhr p. franssen,FALSE,1,0,0,0,smartphone
7,akzo,v,43,"Leeuwardenweg 178,arnhem,the netherlands",dhr p. bansen,FALSE,0,1,0,0,TV
8,akzo,v,12,"Leeuwardenweg 179,arnhem,the netherlands",dhr p. vansen,FALSE,0,1,0,0,TV
9,akzo,x,5,"Leeuwardenweg 180,arnhem,the netherlands",dhr p. bransen,FALSE,0,1,0,0,Laptop
10,akzo,p,34,"Leeuwardenweg 181,arnhem,the netherlands",dhr p. janssen,FALSE,0,1,0,0,smartphone
11,akzo,q,5,"Leeuwardenweg 182,arnhem,the netherlands",mevr l.  rokken,FALSE,0,1,0,0,Tablet
12,akzo,q,9,"Leeuwardenweg 183,arnhem,the netherlands",mevr l.  lokken,FALSE,0,1,0,0,Tablet
13,akzo,x,8,"Leeuwardenweg 184,arnhem,the netherlands",mevr l.  mokken,FALSE,0,1,0,0,Laptop
14,philips,p,56,"Delfzijlstraat 54,arnhem,the netherlands",mevr l.  mokken,FALSE,1,0,0,0,smartphone
15,philips,v,67,"Delfzijlstraat 55,arnhem,the netherlands",mevr l.  mokken,FALSE,1,0,0,0,TV
16,philips,v,21,"Delfzijlstraat 56,arnhem,the netherlands",mevr l.  mokken,FALSE,1,0,0,0,TV
17,Van Houten,x,45,"Delfzijlstraat 57,arnhem,the netherlands",mevr l.  sokken,FALSE,0,0,1,0,Laptop
18,Van Houten,v,56,"Delfzijlstraat 58,arnhem,the netherlands",mevr l.  wokken,FALSE,0,0,1,0,TV
19,Van Houten,v,65,"Delfzijlstraat 59,arnhem,the netherlands",mevr l.  kokken,FALSE,0,0,1,0,TV
20,Van Houten,x,21,"Delfzijlstraat 60,arnhem,the netherlands",mevr l.  Bokken,FALSE,0,0,1,0,Laptop
21,Van Houten,p,23,"Delfzijlstraat 61,arnhem,the netherlands",mevr l.  dokken,FALSE,0,0,1,0,smartphone
22,Unilever,x,3,"Jourestraat 23,arnhem,the netherlands",mevr l.  gokken,FALSE,0,0,0,1,Laptop
23,Unilever,q,4,"Jourestraat 24,arnhem,the netherlands",mevr l.  stokken,FALSE,0,0,0,1,Tablet
24,Unilever,q,6,"Jourestraat 25,arnhem,the netherlands",mevr l.  rokken,FALSE,0,0,0,1,Tablet
25,Unilever,q,8,"Jourestraat 26,arnhem,the netherlands",mevr l.  rokken,FALSE,0,0,0,1,Tablet
